HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9,Answer 10,Answer 11,Answer 12,Answer 13,Answer 14,Answer 15,Answer 16,Answer 17,Answer 18,Answer 19,Answer 20,Answer 21,Answer 22,Answer 23,Answer 24
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",34T446B1C1QOGKEIGMKJ58OD9O50CR,ALSHA3DAWJWRO,Approved,"Thu Mar 27 05:02:26 PDT 2014","Thu Mar 27 05:08:36 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_389_4"",""oid"":""comp_389_5"",""qpos"":8,""opos"":0}",1395922058129,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1395922058129,"{""quid"":""q_365_4"",""oid"":""comp_365_5"",""qpos"":1,""opos"":2}",1395922058129,"{""quid"":""q_414_4"",""oid"":""comp_414_5"",""qpos"":2,""opos"":0}",1395922058129,"{""quid"":""q_462_4"",""oid"":""comp_462_5"",""qpos"":3,""opos"":0}",1395922058129,"{""quid"":""q_377_4"",""oid"":""comp_382_5"",""qpos"":4,""opos"":5}",1395922058129,"{""quid"":""q_360_4"",""oid"":""comp_361_5"",""qpos"":5,""opos"":0}",1395922058129,"{""quid"":""q_511_4"",""oid"":""comp_513_5"",""qpos"":6,""opos"":2}",1395922058129,"{""quid"":""q_356_4"",""oid"":""comp_356_5"",""qpos"":7,""opos"":3}",1395922058129,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3P59JYT76MWCYBJ7HVJND6HWU8RT2P,APZ4EWTGR27ZA,Approved,"Thu Mar 27 06:01:40 PDT 2014","Thu Mar 27 06:04:45 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_422_4"",""oid"":""comp_423_5"",""qpos"":17,""opos"":3}",1395925435558,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1395925435558,"{""quid"":""q_416_4"",""oid"":""comp_418_5"",""qpos"":1,""opos"":1}",1395925435558,"{""quid"":""q_482_4"",""oid"":""comp_484_5"",""qpos"":2,""opos"":1}",1395925435558,"{""quid"":""q_490_4"",""oid"":""comp_492_5"",""qpos"":3,""opos"":1}",1395925435558,"{""quid"":""q_486_4"",""oid"":""comp_488_5"",""qpos"":4,""opos"":1}",1395925435558,"{""quid"":""q_494_4"",""oid"":""comp_495_5"",""qpos"":5,""opos"":1}",1395925435558,"{""quid"":""q_391_4"",""oid"":""comp_392_5"",""qpos"":6,""opos"":1}",1395925435558,"{""quid"":""q_511_4"",""oid"":""comp_512_5"",""qpos"":7,""opos"":1}",1395925435558,"{""quid"":""q_402_4"",""oid"":""comp_407_5"",""qpos"":8,""opos"":1}",1395925435558,"{""quid"":""q_409_4"",""oid"":""comp_410_5"",""qpos"":9,""opos"":1}",1395925435558,"{""quid"":""q_444_4"",""oid"":""comp_449_5"",""qpos"":10,""opos"":0}|{""quid"":""q_444_4"",""oid"":""comp_448_5"",""qpos"":10,""opos"":1}|{""quid"":""q_444_4"",""oid"":""comp_447_5"",""qpos"":10,""opos"":2}|{""quid"":""q_444_4"",""oid"":""comp_446_5"",""qpos"":10,""opos"":3}|{""quid"":""q_444_4"",""oid"":""comp_445_5"",""qpos"":10,""opos"":4}|{""quid"":""q_444_4"",""oid"":""comp_444_5"",""qpos"":10,""opos"":5}",1395925435558,"{""quid"":""q_470_4"",""oid"":""comp_472_5"",""qpos"":11,""opos"":1}",1395925435558,"{""quid"":""q_360_4"",""oid"":""comp_360_5"",""qpos"":12,""opos"":1}",1395925435558,"{""quid"":""q_389_4"",""oid"":""comp_389_5"",""qpos"":13,""opos"":0}",1395925435558,"{""quid"":""q_420_4"",""oid"":""comp_420_5"",""qpos"":14,""opos"":1}",1395925435558,"{""quid"":""q_365_4"",""oid"":""comp_365_5"",""qpos"":15,""opos"":2}",1395925435558,"{""quid"":""q_456_4"",""oid"":""comp_456_5"",""qpos"":16,""opos"":0}",1395925435558,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3MYYFCXHJ4JIWKCO193472Z5OSG4GO,A2KAE71K203BLA,Approved,"Thu Mar 27 06:08:59 PDT 2014","Thu Mar 27 06:11:12 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv",1395925841384,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395925841384,"{""quid"":""q_4_4"",""oid"":""comp_90_5"",""qpos"":1,""opos"":86}",1395925841384,"{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1395925841384,"{""quid"":""q_105_4"",""oid"":""comp_105_5"",""qpos"":3,""opos"":0}",1395925841384,"{""quid"":""q_107_4"",""oid"":""comp_107_5"",""qpos"":4,""opos"":0}",1395925841384,"{""quid"":""q_110_4"",""oid"":""comp_110_5"",""qpos"":5,""opos"":0}",1395925841384,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3LBXNTKX0S7UFCDQ7EZZCWAGDAW9XN,A18IDQ6DKR1KFN,Approved,"Thu Mar 27 08:35:10 PDT 2014","Thu Mar 27 08:36:05 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_107_4"",""oid"":""comp_107_5"",""qpos"":4,""opos"":0}",1395934542399,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395934542399,"{""quid"":""q_4_4"",""oid"":""comp_78_5"",""qpos"":1,""opos"":74}",1395934542399,"{""quid"":""q_101_4"",""oid"":""comp_102_5"",""qpos"":2,""opos"":1}",1395934542399,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1395934542399,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3MAOD8E57RMF4EHK8OI4UX50IZENX1,A2M49PSKMN002Q,Approved,"Thu Mar 27 09:08:14 PDT 2014","Thu Mar 27 09:11:08 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395936657917,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3TU5ZICBREDASAT4G8YTISJCW1T8Q2,A24YJAAF75D9K8,Approved,"Thu Mar 27 09:42:50 PDT 2014","Thu Mar 27 09:44:31 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_110_4"",""oid"":""comp_111_5"",""qpos"":5,""opos"":1}",1395938649587,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395938649587,"{""quid"":""q_4_4"",""oid"":""comp_76_5"",""qpos"":1,""opos"":72}",1395938649587,"{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1395938649587,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1395938649587,"{""quid"":""q_107_4"",""oid"":""comp_108_5"",""qpos"":4,""opos"":1}",1395938649587,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3GS6S824SR90FECUYJMISERT9XBWNK,A1KWFRKBCLPQXZ,Approved,"Thu Mar 27 10:31:44 PDT 2014","Thu Mar 27 10:33:31 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395941599370,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3LBXNTKX0S7UFCDQ7EZZCWAGDA59XW,A2QHW6YQY7VGHJ,Approved,"Thu Mar 27 12:44:38 PDT 2014","Thu Mar 27 12:46:44 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_107_4"",""oid"":""comp_107_5"",""qpos"":4,""opos"":0}",1395949587112,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395949587112,"{""quid"":""q_4_4"",""oid"":""comp_89_5"",""qpos"":1,""opos"":85}",1395949587112,"{""quid"":""q_101_4"",""oid"":""comp_101_5"",""qpos"":2,""opos"":0}",1395949587112,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1395949587112,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3EKVH9QMEZG5HMNAV5J882ZARMTD2G,A164FIA67O2V2J,Approved,"Thu Mar 27 16:26:17 PDT 2014","Thu Mar 27 16:27:36 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_110_4"",""oid"":""comp_111_5"",""qpos"":5,""opos"":1}",1395962832920,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1395962832920,"{""quid"":""q_4_4"",""oid"":""comp_88_5"",""qpos"":1,""opos"":84}",1395962832920,"{""quid"":""q_101_4"",""oid"":""comp_102_5"",""qpos"":2,""opos"":1}",1395962832920,"{""quid"":""q_105_4"",""oid"":""comp_106_5"",""qpos"":3,""opos"":1}",1395962832920,"{""quid"":""q_107_4"",""oid"":""comp_108_5"",""qpos"":4,""opos"":1}",1395962832920,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3XUHV3NRVLAESZBZZK4WXUHK3PJ5HQ,AZH91RXTSG1NZ,Approved,"Thu Mar 27 19:56:47 PDT 2014","Thu Mar 27 19:57:38 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_498_4"",""oid"":""comp_501_5"",""qpos"":3,""opos"":0}",1395975424693,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1395975424693,"{""quid"":""q_470_4"",""oid"":""comp_471_5"",""qpos"":1,""opos"":1}",1395975424693,"{""quid"":""q_482_4"",""oid"":""comp_484_5"",""qpos"":2,""opos"":1}",1395975424693,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3OXV7EAXLF2VHV4EPIPZL6UAGFJ637,A2Y98EN98DG9I8,Approved,"Fri Mar 28 00:14:40 PDT 2014","Fri Mar 28 00:15:08 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_377_4"",""oid"":""comp_382_5"",""qpos"":3,""opos"":4}",1395990880130,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1395990880130,"{""quid"":""q_414_4"",""oid"":""comp_414_5"",""qpos"":1,""opos"":1}",1395990880130,"{""quid"":""q_462_4"",""oid"":""comp_465_5"",""qpos"":2,""opos"":0}",1395990880130,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3BGYGHDBBYWIECPUYGZRCJ86UWR22L,A3NAISGBQM3JZ9,Approved,"Fri Mar 28 06:51:00 PDT 2014","Fri Mar 28 06:52:19 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_4_4"",""oid"":""comp_90_5"",""qpos"":1,""opos"":86}",1396014629675,"{""quid"":""q_2_4"",""oid"":""comp_2_5"",""qpos"":0,""opos"":0}",1396014629675,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3JNQLM5FT5YOFYB28MHWRF7F0WIL2T,A2SC0KSFXNW5IR,Approved,"Fri Mar 28 07:01:38 PDT 2014","Fri Mar 28 07:10:00 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_478_4"",""oid"":""comp_480_5"",""qpos"":5,""opos"":1}",1396015737067,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396015737067,"{""quid"":""q_409_4"",""oid"":""comp_411_5"",""qpos"":1,""opos"":2}",1396015737067,"{""quid"":""q_502_4"",""oid"":""comp_502_5"",""qpos"":2,""opos"":3}",1396015737067,"{""quid"":""q_450_4"",""oid"":""comp_450_5"",""qpos"":3,""opos"":0}|{""quid"":""q_450_4"",""oid"":""comp_452_5"",""qpos"":3,""opos"":2}|{""quid"":""q_450_4"",""oid"":""comp_453_5"",""qpos"":3,""opos"":3}|{""quid"":""q_450_4"",""oid"":""comp_455_5"",""qpos"":3,""opos"":5}",1396015737067,"{""quid"":""q_356_4"",""oid"":""comp_356_5"",""qpos"":4,""opos"":0}",1396015737067,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3RWE2M8QWIM77OB95CTXLJIP8T1N0G,A3OKG7A4QLKL98,Approved,"Fri Mar 28 08:16:23 PDT 2014","Fri Mar 28 08:19:14 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1396019954190,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3UJ1CZ6IZI13I8PFAEGV18OMC0TS5R,A2GXF451391Y1O,Approved,"Fri Mar 28 11:35:42 PDT 2014","Fri Mar 28 11:37:54 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":1}",1396031871227,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3U0SRXB7CEHV7IV8ZPCC5FJCHJERNW,AK735N57BUC9T,Approved,"Fri Mar 28 12:43:47 PDT 2014","Fri Mar 28 12:49:45 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_402_4"",""oid"":""comp_403_5"",""qpos"":16,""opos"":1}",1396036113188,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396036113188,"{""quid"":""q_431_4"",""oid"":""comp_431_5"",""qpos"":1,""opos"":1}",1396036113188,"{""quid"":""q_365_4"",""oid"":""comp_366_5"",""qpos"":2,""opos"":1}",1396036113188,"{""quid"":""q_427_4"",""oid"":""comp_428_5"",""qpos"":3,""opos"":2}",1396036113188,"{""quid"":""q_395_4"",""oid"":""comp_396_5"",""qpos"":4,""opos"":1}",1396036113188,"{""quid"":""q_259_4"",""oid"":""comp_341_5"",""qpos"":5,""opos"":14}",1396036113188,"{""quid"":""q_422_4"",""oid"":""comp_423_5"",""qpos"":6,""opos"":1}",1396036113188,"{""quid"":""q_387_4"",""oid"":""comp_387_5"",""qpos"":7,""opos"":0}",1396036113188,"{""quid"":""q_486_4"",""oid"":""comp_488_5"",""qpos"":8,""opos"":1}",1396036113188,"{""quid"":""q_409_4"",""oid"":""comp_409_5"",""qpos"":9,""opos"":0}",1396036113188,"{""quid"":""q_474_4"",""oid"":""comp_476_5"",""qpos"":10,""opos"":2}",1396036113188,"{""quid"":""q_391_4"",""oid"":""comp_393_5"",""qpos"":11,""opos"":2}",1396036113188,"{""quid"":""q_470_4"",""oid"":""comp_472_5"",""qpos"":12,""opos"":1}",1396036113188,"{""quid"":""q_478_4"",""oid"":""comp_479_5"",""qpos"":13,""opos"":1}",1396036113188,"{""quid"":""q_416_4"",""oid"":""comp_417_5"",""qpos"":14,""opos"":1}",1396036113188,"{""quid"":""q_420_4"",""oid"":""comp_420_5"",""qpos"":15,""opos"":0}",1396036113188,
3E9ZFLPWOY4L4T8ZL60A16E0T3MIXH,"Wage Negotiation Survey","",3ZY8KE4ISKF83MPHO193A63K71HVQL,AKVZOTBIXGTDM,Approved,"Fri Mar 28 14:38:28 PDT 2014","Fri Mar 28 14:42:48 PDT 2014","data/tests/wage_survey.csv","/Users/etosch/dev/SurveyMan-public/output/wage_survey_survey1_1395531737917.csv","{""quid"":""q_362_4"",""oid"":""comp_364_5"",""qpos"":5,""opos"":0}",1396042934690,"{""quid"":""q_2_4"",""oid"":""comp_3_5"",""qpos"":0,""opos"":0}",1396042934690,"{""quid"":""q_478_4"",""oid"":""comp_480_5"",""qpos"":1,""opos"":2}",1396042934690,"{""quid"":""q_490_4"",""oid"":""comp_491_5"",""qpos"":2,""opos"":1}",1396042934690,"{""quid"":""q_474_4"",""oid"":""comp_476_5"",""qpos"":3,""opos"":1}",1396042934690,"{""quid"":""q_389_4"",""oid"":""comp_389_5"",""qpos"":4,""opos"":1}",1396042934690,
